"","area_fips","own_code","industry_code","year","qtr","qtrly_estabs_count","X","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","emp"
"1",35000,5,72,1990,1,2636,NA,93644096,0,0,139,51642.6666666667
"2",35000,5,72,1990,2,2656,NA,102820800,0,0,141,56050
"3",35000,5,72,1990,3,2633,NA,110015699,0,0,148,57230.6666666667
"4",35000,5,72,1990,4,2649,NA,106766591,0,0,152,53898.6666666667
"5",35001,5,72,1990,1,712,NA,41111982,0,0,148,21371.3333333333
"6",35001,5,72,1990,2,713,NA,44239201,0,0,146,23306
"7",35001,5,72,1990,3,709,NA,46054495,0,0,150,23609.3333333333
"8",35001,5,72,1990,4,720,NA,46405513,0,0,157,22747
"9",35049,5,72,1990,1,217,NA,12554708,0,0,179,5384
"10",35049,5,72,1990,2,218,NA,14667997,0,0,184,6116.66666666667
"11",35049,5,72,1990,3,224,NA,16876042,0,0,197,6580
"12",35049,5,72,1990,4,227,NA,16950972,0,0,212,6143.33333333333
